 8.3442659  4.6790800  0.5677495  0.2052359  0.5142852  0.9183201  0.4345001  6.7585936 -0.1024798 -0.8256676  0.5082588
 8.3844862  4.6733079  0.6219138  0.2231925  0.5376974  0.8687763  0.4699360  6.7862840 -0.0493046 -0.7880585  0.6288603
 8.3995848  4.7043662  0.6458350  0.2401056  0.5013241  0.8409556  0.4902626  6.8093600 -0.0790491 -0.7824447  0.3299147
 8.3865633  4.7233381  0.6570445  0.2352379  0.4957812  0.8435208  0.4960473  6.8288774 -0.0685945 -0.7719996  0.0979048
 8.3850622  4.7240152  0.6635227  0.2369644  0.4934565  0.8425769  0.4977651  6.8315172 -0.0687277 -0.7697281  0.0090991
 8.3794136  4.7143779  0.6529210  0.2281812  0.4923340  0.8347812  0.5013372  6.8402162 -0.0744310 -0.7619844  0.0297251
 8.3790474  4.7131567  0.6540864  0.2289015  0.4923424  0.8341919  0.5007391  6.8413601 -0.0740559 -0.7619311  0.0004293
 8.4317532  4.6672959  0.6488861  0.1823919  0.4947132  0.8142960  0.5339523  6.8784180 -0.0468681 -0.7546200  0.6534868
 8.4520407  4.6814456  0.6266701  0.1856867  0.4882222  0.8042747  0.5158150  6.8628964 -0.0656656 -0.7538499  0.1024143
 8.4527893  4.6730070  0.6171110  0.1899911  0.4791487  0.8126576  0.5209004  6.8802843 -0.0776189 -0.7634158  0.0687904
 8.4539223  4.6777887  0.6243525  0.1940542  0.4769688  0.8080223  0.5239155  6.8845387 -0.0773582 -0.7677844  0.0150396
 8.4535046  4.6788144  0.6230286  0.1909039  0.4776319  0.8095554  0.5212929  6.8839159 -0.0780772 -0.7667550  0.0022741
 8.4728098  4.6999359  0.6432041  0.1859985  0.4508123  0.8180358  0.5521998  6.8960009 -0.0781232 -0.7869774  0.2051196
 8.4718161  4.7037988  0.6378594  0.1891151  0.4435841  0.8133121  0.5536392  6.8986330 -0.0766270 -0.7893040  0.0108996
 8.5026627  4.7327113  0.6219441  0.2079907  0.4454249  0.8456898  0.5834935  6.9088306 -0.1089917 -0.8062308  0.2562540
 8.5161715  4.7140179  0.6374072  0.2216027  0.4548900  0.8192041  0.5631384  6.9252319 -0.0976247 -0.7889635  0.2042509
 8.5468283  4.6970997  0.6662297  0.2427406  0.4285263  0.8243397  0.5450152  6.9169865 -0.1181377 -0.7698787  0.2209376
 8.5443897  4.6982722  0.6689699  0.2411914  0.4271784  0.8239802  0.5447206  6.9177942 -0.1157370 -0.7672289  0.0018889
 8.5651054  4.6624150  0.6553277  0.2266534  0.4002494  0.8259466  0.5316155  6.9360523 -0.1082661 -0.7611954  0.2876503
 8.6135778  4.6806774  0.6792070  0.2359054  0.3515094  0.8025849  0.4763695  6.9670315 -0.0516479 -0.7521415  0.6477472
 8.6126595  4.6805601  0.6774848  0.2359791  0.3500338  0.8028188  0.4757903  6.9670830 -0.0508113 -0.7510881  0.0011130
 8.6226797  4.6861482  0.6593103  0.2580294  0.3611631  0.7814119  0.4626626  6.9670262 -0.0684879 -0.7282190  0.1164199
 8.6206970  4.6991782  0.6644481  0.2706052  0.3663177  0.7969482  0.4529927  6.9898257 -0.0521162 -0.7356438  0.1047823
 8.6591835  4.7432342  0.6124614  0.2168294  0.3568395  0.8403153  0.5014527  7.0088110 -0.0406880 -0.7278793  0.6305845
 8.6595545  4.7437158  0.6126143  0.2174273  0.3569402  0.8409594  0.5009877  7.0083828 -0.0411953 -0.7279751  0.0001250
 8.6573381  4.7402210  0.6167444  0.2209275  0.3613343  0.8397016  0.5002868  7.0139198 -0.0467759 -0.7244166  0.0076116
 8.6563835  4.7403145  0.6154090  0.2217347  0.3603278  0.8381341  0.5020680  7.0137873 -0.0451354 -0.7224460  0.0011451
 8.6534204  4.7521510  0.6172841  0.2154106  0.3492854  0.8213862  0.4858970  7.0132852 -0.0308209 -0.7068369  0.0603526
 8.6517639  4.7443399  0.6152874  0.2131837  0.3475503  0.8260620  0.4796778  7.0157166 -0.0390438 -0.6986391  0.0232141
 8.6626225  4.7340779  0.6133856  0.2095604  0.3442684  0.8145061  0.4754328  7.0090237 -0.0325036 -0.6988533  0.0269211
 8.6868629  4.7125916  0.6190419  0.2057719  0.3472933  0.8030967  0.4716460  7.0043230 -0.0383706 -0.6820363  0.1525394
 8.6843700  4.7181067  0.6271501  0.2070564  0.3535290  0.8090684  0.4806018  7.0097208 -0.0444221 -0.6794391  0.0199600
 8.6850615  4.7351446  0.6432853  0.2184299  0.3629896  0.8149607  0.4754668  7.0284986 -0.0204628 -0.6778072  0.1231423
 8.6895761  4.7333155  0.6399809  0.2158562  0.3547514  0.8138230  0.4796471  7.0283127 -0.0150273 -0.6846797  0.0167069
 8.6914997  4.7353601  0.6386870  0.2147404  0.3544204  0.8131114  0.4767548  7.0254002 -0.0155993 -0.6847609  0.0016970
 8.6912937  4.7390823  0.6359617  0.2115232  0.3540017  0.8151023  0.4808076  7.0218501 -0.0182006 -0.6814823  0.0033564
 8.7342548  4.6978297  0.6497398  0.1809961  0.4045950  0.8352875  0.5371118  7.0712962 -0.0030516 -0.6240239  0.6771328
 8.7407618  4.6960311  0.6437983  0.1844994  0.4060558  0.8445752  0.5292286  7.0738335  0.0012911 -0.6344939  0.0290603
 8.7441206  4.6982570  0.6566852  0.1874302  0.3969413  0.8384069  0.5200339  7.0782175  0.0066649 -0.6290368  0.0597769
 8.7548132  4.6982412  0.6571570  0.1741084  0.3936515  0.8372158  0.5399217  7.0941081 -0.0129548 -0.6465576  0.0842910
 8.7813482  4.7054458  0.6690645  0.1459532  0.3720061  0.8324284  0.5403004  7.1009669 -0.0402930 -0.6479877  0.2121089
 8.8072157  4.6813436  0.6745452  0.1290709  0.3389047  0.8505355  0.5716715  7.1032810 -0.0148111 -0.6383356  0.2229330
 8.8084221  4.6779904  0.6781675  0.1257306  0.3367808  0.8484458  0.5695849  7.1013875 -0.0156731 -0.6348918  0.0028523
 8.8226118  4.6762757  0.6718947  0.1373023  0.3435580  0.8411021  0.5749764  7.1062202 -0.0159835 -0.6479481  0.0503434
 8.8801689  4.7312846  0.7186666  0.1463905  0.4004788  0.8659250  0.5499480  7.1697659 -0.0256760 -0.5909523  0.8378125
 8.8773775  4.7315235  0.7275834  0.1404010  0.4125069  0.8706326  0.5498744  7.1772437 -0.0127543 -0.5818166  0.0355563
 8.8752613  4.7429800  0.7075241  0.1377579  0.4211737  0.8993263  0.5719351  7.1895676 -0.0155485 -0.5530984  0.1654714
 8.8920717  4.7161760  0.7339455  0.1571233  0.4027448  0.8919622  0.5686378  7.2069693  0.0081212 -0.5268314  0.2001821
 8.8922043  4.7166700  0.7330889  0.1575100  0.4032362  0.8926945  0.5701916  7.2072101  0.0069059 -0.5273543  0.0005864
 8.8896112  4.7146573  0.7313464  0.1543138  0.4010198  0.8955242  0.5729535  7.2106433  0.0037047 -0.5269226  0.0026160
 8.9106083  4.7049422  0.7527059  0.1661747  0.3826016  0.8849981  0.5408750  7.2350926 -0.0057712 -0.5041465  0.2496146
 8.9123774  4.7146440  0.7551247  0.1603036  0.3764779  0.8773929  0.5364721  7.2372255 -0.0057366 -0.5073779  0.0262907
 8.9357777  4.7267728  0.7729741  0.1753820  0.3696662  0.9036496  0.5095570  7.2465682 -0.0327631 -0.5089185  0.1578442
 8.9710035  4.7211242  0.7797743  0.2036222  0.3777633  0.9311978  0.5252323  7.2688804  0.0027238 -0.4903083  0.3142870
 8.9729290  4.7282414  0.7764563  0.2052817  0.3862132  0.9359157  0.5157469  7.2746620  0.0054365 -0.4986916  0.0199897
 8.9928789  4.7269888  0.7714472  0.2085246  0.4103388  0.9275017  0.4916520  7.2786713  0.0267899 -0.4907890  0.1266283
 8.9836178  4.7383008  0.7597978  0.2060409  0.4042664  0.9365383  0.4883482  7.2918692  0.0332253 -0.4925495  0.0416570
 8.9831915  4.7378101  0.7585475  0.2058657  0.4037306  0.9362749  0.4866530  7.2925138  0.0348826 -0.4931345  0.0006818
 8.9854193  4.7355967  0.7559374  0.2078083  0.4008524  0.9363629  0.4861768  7.2905045  0.0385037 -0.4948950  0.0028560
 8.9860392  4.7390146  0.7571257  0.2053724  0.4075329  0.9294656  0.4939127  7.2951398  0.0343980 -0.4955335  0.0132649
 8.9960718  4.7676091  0.7334381  0.1936679  0.4207054  0.9138529  0.5198629  7.3117862  0.0490104 -0.4982506  0.1659299
 9.0178480  4.7839580  0.7317126  0.1990586  0.4227041  0.8979148  0.5418370  7.3158937  0.0648294 -0.5092597  0.1053846
 9.0185862  4.7845955  0.7335197  0.1998013  0.4227299  0.8988963  0.5425026  7.3156104  0.0637763 -0.5090418  0.0014085
 9.0169373  4.7808695  0.7398770  0.1953796  0.4209789  0.8983071  0.5388005  7.3197980  0.0688700 -0.5064432  0.0082208
 9.0168409  4.7811642  0.7395714  0.1953525  0.4205136  0.8982643  0.5385504  7.3196840  0.0681828 -0.5065131  0.0001031
 9.0147209  4.7793860  0.7344688  0.1959033  0.4241880  0.9011152  0.5398966  7.3202066  0.0700288 -0.5014518  0.0056257
 9.0145702  4.7821693  0.7357004  0.1968929  0.4257481  0.9037487  0.5402384  7.3195214  0.0692576 -0.4995322  0.0021094
 9.0276232  4.7916570  0.7538711  0.2018227  0.4329985  0.9064400  0.5586020  7.3213449  0.0693156 -0.4815152  0.0911419
 9.0292006  4.7896905  0.7547235  0.2035680  0.4325640  0.9049099  0.5605581  7.3227901  0.0683858 -0.4838292  0.0015030
 9.0531759  4.8045845  0.7540332  0.2081340  0.4282029  0.9050140  0.5377065  7.3268499  0.0839209 -0.4873693  0.1489146
 9.0637703  4.8056278  0.7566938  0.2003743  0.4315922  0.9037697  0.5455852  7.3219333  0.0858575 -0.4866788  0.0333132
 9.0683165  4.8176169  0.7472197  0.1950194  0.4196348  0.8909672  0.5429724  7.3126545  0.0776353 -0.4835066  0.0332377
 9.1012096  4.7896385  0.7291735  0.1698643  0.4288885  0.8912444  0.5380480  7.3189573  0.0572634 -0.4607588  0.2348250
 9.1080303  4.7886610  0.7335969  0.1643947  0.4304310  0.8842627  0.5388154  7.3308396  0.0567508 -0.4721813  0.0355911
 9.1078053  4.7893510  0.7322263  0.1632276  0.4317615  0.8866662  0.5383964  7.3295102  0.0552583 -0.4705191  0.0011683
 9.1075525  4.7905231  0.7286144  0.1619464  0.4292745  0.8903391  0.5421209  7.3296752  0.0578806 -0.4736937  0.0027872
 9.1076193  4.7910361  0.7288787  0.1618240  0.4294065  0.8906392  0.5423820  7.3293815  0.0583958 -0.4735228  0.0000980
 9.1078100  4.7905836  0.7277786  0.1616751  0.4304886  0.8916214  0.5428512  7.3289971  0.0571751 -0.4730846  0.0004348
 9.1076021  4.7911258  0.7260002  0.1605990  0.4306568  0.8931176  0.5439979  7.3279996  0.0582219 -0.4726054  0.0006721
 9.1122007  4.7964492  0.7308106  0.1599149  0.4257891  0.8868542  0.5528451  7.3227334  0.0492699 -0.4657295  0.0183693
 9.1058426  4.8010921  0.7330134  0.1583479  0.4246235  0.8903826  0.5476978  7.3282127  0.0474994 -0.4613031  0.0081269
 9.1199551  4.8134794  0.7200928  0.1648896  0.4372053  0.8966979  0.5583211  7.3281279  0.0430380 -0.4510911  0.0963300
 9.1200686  4.8238554  0.7112679  0.1694712  0.4539283  0.8954784  0.5714049  7.3474207  0.0396063 -0.4348675  0.0942130
 9.1216640  4.8284101  0.7215217  0.1755790  0.4540941  0.8959801  0.5611122  7.3503180  0.0380931 -0.4277489  0.0251106
 9.1322479  4.8244576  0.7179803  0.1779906  0.4337222  0.8854357  0.5659389  7.3562689  0.0313648 -0.4151488  0.1092499
 9.1343460  4.8221488  0.7167247  0.1783353  0.4308155  0.8817379  0.5647854  7.3543968  0.0302225 -0.4154349  0.0028593
 9.1321783  4.8206391  0.7170338  0.1789006  0.4295813  0.8810925  0.5654805  7.3568563  0.0320744 -0.4138035  0.0014521
 9.1399584  4.8282471  0.7186432  0.1880034  0.4239345  0.8746284  0.5655383  7.3560934  0.0400073 -0.4205912  0.0214446
 9.1564350  4.8272386  0.6936072  0.1698268  0.4038184  0.8729920  0.5640314  7.3693500  0.0436679 -0.4334326  0.1480192
 9.1486969  4.8291807  0.6854718  0.1616068  0.3980711  0.8760086  0.5588848  7.3776398  0.0500082 -0.4347587  0.0162460
 9.1504240  4.8239055  0.6964809  0.1512657  0.3823982  0.8857184  0.5469970  7.3906298  0.0379529 -0.4339226  0.0627158
 9.1750317  4.8222718  0.6803258  0.1222162  0.3569925  0.8792902  0.5211711  7.4203677  0.0707303 -0.4542238  0.2149498
 9.1736012  4.8240886  0.6790925  0.1237106  0.3556076  0.8772278  0.5230694  7.4224372  0.0718979 -0.4547556  0.0008623
 9.1731634  4.8236656  0.6792788  0.1231646  0.3549604  0.8774346  0.5234399  7.4224234  0.0715387 -0.4539373  0.0002541
 9.1749678  4.8310900  0.6748357  0.1288475  0.3562577  0.8832892  0.5244822  7.4166126  0.0705526 -0.4474159  0.0165778
 9.1831579  4.8412685  0.6586281  0.1369043  0.3570124  0.8753723  0.5316292  7.4298081  0.0937344 -0.4257722  0.1386939
 9.1843433  4.8351541  0.6510504  0.1400740  0.3603681  0.8676605  0.5442147  7.4392290  0.0983172 -0.4211562  0.0322514
 9.1889029  4.8305688  0.6408449  0.1351390  0.3603818  0.8710660  0.5361509  7.4502769  0.0913148 -0.4335848  0.0328945
 9.1812696  4.8472767  0.6495688  0.1283281  0.3413789  0.8822698  0.5413423  7.4673514  0.1013293 -0.4219803  0.0745796
 9.1794481  4.8609743  0.6506689  0.1344271  0.3327057  0.8844097  0.5386079  7.4751267  0.0879483 -0.4127050  0.0485789
 9.2035818  4.8636718  0.6443150  0.1131876  0.3349536  0.8925871  0.5387350  7.4852419  0.0906536 -0.4208516  0.1273419
 9.2026234  4.8605547  0.6404579  0.1103274  0.3330538  0.8887810  0.5402458  7.4872184  0.0920184 -0.4197801  0.0041506
 9.2127495  4.8462281  0.6485543  0.1151661  0.3475936  0.8790104  0.5306396  7.4984851  0.1059723 -0.4175486  0.0443020
 9.2171431  4.8397002  0.6540524  0.1092683  0.3529996  0.8797719  0.5318018  7.5005512  0.1003884 -0.4158400  0.0154059
 9.2156944  4.8393850  0.6522845  0.1097455  0.3511717  0.8803907  0.5336541  7.5029302  0.1006485 -0.4162177  0.0019101
 9.2207747  4.8458900  0.6449088  0.1123352  0.3560970  0.8833378  0.5295998  7.4970875  0.0933107 -0.4170596  0.0124182
 9.2197924  4.8470936  0.6450129  0.1114075  0.3554809  0.8845017  0.5301171  7.4971938  0.0923148 -0.4162453  0.0003687
 9.2194252  4.8480473  0.6454057  0.1114042  0.3562415  0.8841477  0.5310431  7.4972486  0.0922039 -0.4152754  0.0002789
 9.2374516  4.8694506  0.6451386  0.1042382  0.3724889  0.8777542  0.5107804  7.5048914  0.0990170 -0.3995728  0.1286246
 9.2407360  4.8613696  0.6483610  0.0996563  0.3764217  0.8826922  0.5146552  7.5058603  0.1005338 -0.3954542  0.0164095
 9.2411985  4.8590264  0.6518349  0.0990604  0.3722799  0.8861468  0.5136543  7.5041661  0.0979887 -0.3930356  0.0041793
 9.2447987  4.8609343  0.6538627  0.1031190  0.3717440  0.8894523  0.5146045  7.5014224  0.1006985 -0.3953148  0.0033806
 9.2467661  4.8560224  0.6494389  0.1014252  0.3615910  0.8998352  0.5052963  7.4997249  0.1015628 -0.3938393  0.0217596
 9.2521248  4.8520799  0.6457019  0.1043558  0.3799816  0.9148356  0.5014763  7.5094905  0.1162413 -0.3765123  0.0714371
 9.2534752  4.8556943  0.6512002  0.0998730  0.3827749  0.9117457  0.5006906  7.5151405  0.1193703 -0.3805360  0.0069371
 9.2678576  4.8393927  0.6596533  0.1085484  0.3643649  0.8947786  0.5170964  7.5326452  0.1128021 -0.3810829  0.0846547
 9.2783270  4.8509107  0.6441337  0.1170750  0.3657077  0.8916546  0.5057026  7.5462332  0.0955758 -0.3794800  0.0916851
 9.2873545  4.8625340  0.6562374  0.1091440  0.3674605  0.8963430  0.5007116  7.5503702  0.1120627 -0.3716752  0.0613573
 9.3052082  4.8840237  0.6636770  0.0879418  0.3714165  0.9106816  0.4933279  7.5607467  0.1124028 -0.3750817  0.0997965
 9.3244858  4.8817425  0.6616952  0.0880951  0.3551551  0.9173074  0.5022258  7.5517092  0.1173047 -0.3681710  0.0775863
 9.3234825  4.8708129  0.6527656  0.0943771  0.3606178  0.9218020  0.4941753  7.5601258  0.1086170 -0.3622056  0.0247792
 9.3315401  4.8718572  0.6473089  0.1037772  0.3594170  0.9270694  0.4840033  7.5586996  0.1130124 -0.3661359  0.0221007
 9.3380613  4.8595290  0.6341392  0.1014939  0.3474205  0.9433584  0.5032245  7.5705843  0.0998816 -0.3629477  0.0743254
 9.3464708  4.8576379  0.6411479  0.0938323  0.3429219  0.9387161  0.5065889  7.5674496  0.1096386 -0.3628247  0.0192294
 9.3440247  4.8565469  0.6373416  0.0924340  0.3469277  0.9313157  0.4969983  7.5756788  0.1027762 -0.3568894  0.0185997
 9.3437719  4.8516269  0.6394402  0.0947320  0.3489704  0.9358272  0.5024750  7.5777168  0.1080607 -0.3501618  0.0104376
 9.3502464  4.8443480  0.6324524  0.1002678  0.3543716  0.9385783  0.5062962  7.5786791  0.1089946 -0.3538948  0.0115603
 9.3547325  4.8593369  0.6243071  0.1104376  0.3688146  0.9352654  0.5061975  7.5854259  0.1185108 -0.3439121  0.0488643
 9.3639956  4.8479176  0.6150267  0.1014939  0.3591929  0.9256741  0.5177048  7.5825243  0.1244946 -0.3432760  0.0295416
 9.3743382  4.8573751  0.6087365  0.0910746  0.3588049  0.9243128  0.5244768  7.5745802  0.1278324 -0.3358856  0.0416479
 9.3743229  4.8573661  0.6087547  0.0910610  0.3588148  0.9243101  0.5244828  7.5745983  0.1278221 -0.3358678  0.0000001
 9.4021807  4.8767676  0.6240404  0.0717315  0.3439460  0.9312063  0.5031391  7.5771880  0.1179665 -0.3142033  0.1580186
 9.4113274  4.8834004  0.6271593  0.0668417  0.3322033  0.9368535  0.5118683  7.5722165  0.1242480 -0.3072883  0.0404161
 9.4119644  4.8811798  0.6264325  0.0691203  0.3322506  0.9386813  0.5127684  7.5720425  0.1227098 -0.3072915  0.0011516
 9.4121866  4.8810663  0.6265258  0.0694233  0.3325038  0.9389693  0.5126961  7.5720067  0.1229236 -0.3074812  0.0000216
 9.4124765  4.8756766  0.6204150  0.0720896  0.3286171  0.9438357  0.5192554  7.5775256  0.1167229 -0.3128132  0.0089544
 9.4167519  4.8710418  0.6131147  0.0787750  0.3337406  0.9437920  0.5166973  7.5746965  0.1191507 -0.3070518  0.0133934
 9.4191561  4.8693213  0.6126876  0.0781380  0.3356617  0.9458998  0.5178481  7.5744724  0.1229534 -0.3056712  0.0067954
 9.4191589  4.8693218  0.6126909  0.0781357  0.3356635  0.9459025  0.5178514  7.5744705  0.1229513 -0.3056724  0.0000000
 9.4258690  4.8737278  0.6173854  0.0726078  0.3420932  0.9501634  0.5160171  7.5684290  0.1160577 -0.3027419  0.0100162
 9.4271917  4.8779979  0.6230509  0.0704296  0.3467707  0.9542595  0.5103949  7.5700598  0.1104793 -0.3017544  0.0070719
 9.4480314  4.8956141  0.6294583  0.0567623  0.3665498  0.9378646  0.5229586  7.5889254  0.1171436 -0.2997969  0.0922251
 9.4440784  4.9019723  0.6220258  0.0554549  0.3630078  0.9397632  0.5268092  7.5953560  0.1223951 -0.2995717  0.0134763
 9.4434958  4.9037681  0.6204317  0.0504047  0.3579806  0.9442254  0.5302222  7.5932493  0.1172269 -0.2916627  0.0139118
 9.4466314  4.9023256  0.6224376  0.0553815  0.3585428  0.9503332  0.5335875  7.5989451  0.1163004 -0.2955285  0.0133970
 9.4468346  4.8999805  0.6227895  0.0544430  0.3577508  0.9524486  0.5329764  7.5975118  0.1148966 -0.2932305  0.0012324
 9.4455948  4.8995857  0.6222868  0.0541846  0.3567204  0.9532669  0.5328261  7.5983357  0.1158912 -0.2925051  0.0004043
 9.4521208  4.9034657  0.6236501  0.0628189  0.3527020  0.9471275  0.5302576  7.6037397  0.1217505 -0.2931246  0.0306102
 9.4625235  4.9100113  0.6148255  0.0490661  0.3472443  0.9453050  0.5329376  7.5996685  0.1153170 -0.2887564  0.0405272
 9.4617577  4.9089055  0.6142568  0.0518949  0.3496082  0.9454522  0.5350419  7.6018133  0.1144455 -0.2874338  0.0020742
 9.4633312  4.9072833  0.6105910  0.0558725  0.3504050  0.9408947  0.5340288  7.5994091  0.1113743 -0.2805881  0.0095059
 9.4649878  4.9056969  0.6102098  0.0544443  0.3522103  0.9408596  0.5341772  7.5992355  0.1124686 -0.2816005  0.0006879
 9.4712610  4.8990574  0.6121270  0.0498417  0.3511325  0.9429008  0.5406420  7.6007361  0.1139370 -0.2859762  0.0095499
 9.4716711  4.8988395  0.6124370  0.0497280  0.3518018  0.9427131  0.5409216  7.6012640  0.1137454 -0.2867310  0.0001341
 9.4723845  4.8968506  0.6129650  0.0510828  0.3544546  0.9440109  0.5380316  7.6040697  0.1143364 -0.2882883  0.0027766
 9.4771709  4.9009562  0.6099947  0.0508773  0.3553475  0.9378403  0.5348124  7.6043034  0.1158925 -0.2880923  0.0152631
 9.4782457  4.9009786  0.6103776  0.0486812  0.3532470  0.9401290  0.5357191  7.6026363  0.1172668 -0.2876428  0.0020664
 9.4806404  4.9002447  0.6149981  0.0397383  0.3457316  0.9356230  0.5291657  7.6036587  0.1088654 -0.2757510  0.0293077
 9.4898005  4.9052677  0.6125095  0.0482279  0.3369479  0.9421157  0.5215520  7.5998611  0.1043554 -0.2848964  0.0173662
 9.4948130  4.9088969  0.6148994  0.0393632  0.3288085  0.9321313  0.5201378  7.6019535  0.1049907 -0.2847399  0.0203204
 9.4946051  4.9120297  0.6148396  0.0350902  0.3267937  0.9333807  0.5221847  7.6060038  0.1034492 -0.2889698  0.0040902
 9.4959717  4.9109006  0.6152322  0.0355577  0.3251905  0.9317575  0.5208432  7.6047902  0.1021687 -0.2892989  0.0005313
 9.4998474  4.9128051  0.6158402  0.0366985  0.3298730  0.9324439  0.5273684  7.6073470  0.0979516 -0.2903156  0.0105482
 9.5215206  4.9227576  0.5980526  0.0316829  0.3099754  0.9548943  0.5126528  7.6290841  0.0952579 -0.2886681  0.1361471
 9.5369606  4.9341803  0.6133978  0.0439764  0.2993295  0.9682978  0.4993678  7.6318097  0.0781012 -0.2799511  0.0623362
 9.5363922  4.9329863  0.6111348  0.0424917  0.2988667  0.9689982  0.4988509  7.6310492  0.0784800 -0.2780505  0.0012657
 9.5470276  4.9275875  0.6008071  0.0305565  0.3044631  0.9780843  0.4877942  7.6445007  0.0927794 -0.2827526  0.0462941
 9.5547733  4.9355822  0.5996217  0.0342965  0.2976431  0.9738092  0.4883235  7.6440153  0.0937694 -0.2895423  0.0137589
 9.5697880  4.9498591  0.5882473  0.0242407  0.2857951  0.9669177  0.5009987  7.6521325  0.0804114 -0.2921141  0.0586999
 9.5714025  4.9559441  0.5863194  0.0288098  0.2894352  0.9665030  0.5010524  7.6529660  0.0872272 -0.2890080  0.0116158
 9.5712624  4.9559050  0.5867621  0.0293404  0.2894007  0.9670936  0.5013358  7.6535540  0.0874194 -0.2893822  0.0001413
 9.5747766  4.9599543  0.5915901  0.0354895  0.2873531  0.9742845  0.4935171  7.6508508  0.0926633 -0.2843663  0.0122729
 9.5839071  4.9507265  0.5950942  0.0314452  0.2855177  0.9680750  0.4946516  7.6547084  0.0851096 -0.2848309  0.0214809
 9.5894070  4.9469490  0.5911525  0.0359614  0.2844263  0.9585037  0.4941496  7.6521001  0.0758292 -0.2764869  0.0188356
 9.5890684  4.9511309  0.5924867  0.0398692  0.2809830  0.9565812  0.4911525  7.6554761  0.0707646 -0.2766031  0.0061424
 9.6016359  4.9549317  0.5869564  0.0356763  0.2811719  0.9672636  0.4954668  7.6600547  0.0764476 -0.2819566  0.0325751
 9.6104975  4.9466858  0.5762631  0.0420706  0.2789528  0.9634954  0.4932030  7.6690016  0.0689369 -0.2682950  0.0553984
 9.6253500  4.9411573  0.5686016  0.0542881  0.2662120  0.9484355  0.4848406  7.6811738  0.0638869 -0.2651977  0.0565249
 9.6290751  4.9470835  0.5673615  0.0476463  0.2699025  0.9511949  0.4902362  7.6862526  0.0632500 -0.2695143  0.0112288
 9.6350298  4.9371109  0.5677196  0.0543548  0.2781848  0.9568502  0.4800950  7.6927342  0.0582827 -0.2656052  0.0210725
 9.6349468  4.9315858  0.5668688  0.0476761  0.2756217  0.9560645  0.4865287  7.6976261  0.0566787 -0.2622828  0.0117765
 9.6352196  4.9276524  0.5710143  0.0489619  0.2775684  0.9575713  0.4886133  7.7010975  0.0564978 -0.2617135  0.0035005
 9.6364317  4.9260817  0.5774063  0.0489387  0.2723293  0.9660380  0.4912817  7.7061296  0.0574080 -0.2591196  0.0145962
 9.6476631  4.9170012  0.5725124  0.0398319  0.2810341  0.9751908  0.4862314  7.7175093  0.0584234 -0.2618857  0.0303068
 9.6477842  4.9170604  0.5725375  0.0400615  0.2814914  0.9756466  0.4857657  7.7176967  0.0587430 -0.2621488  0.0000522
 9.6583633  4.9161301  0.5631034  0.0305609  0.2831305  0.9795511  0.4996510  7.7237267  0.0482383 -0.2528370  0.0410055
 9.6632462  4.9209504  0.5611404  0.0279618  0.2856171  0.9750414  0.5037864  7.7195892  0.0441244 -0.2492625  0.0071588
 9.6653147  4.9223404  0.5618275  0.0277903  0.2830047  0.9723459  0.5043840  7.7168212  0.0436007 -0.2484815  0.0015587
 9.6648893  4.9215093  0.5652969  0.0283787  0.2830225  0.9758849  0.5012682  7.7201562  0.0472654 -0.2475263  0.0054989
 9.6636896  4.9221082  0.5639991  0.0280926  0.2827999  0.9767812  0.5009295  7.7212038  0.0481133 -0.2476566  0.0003410
 9.6761999  4.9277434  0.5664517  0.0148074  0.2764491  0.9845967  0.4928772  7.7205176  0.0410682 -0.2340987  0.0392477
 9.6877995  4.9267693  0.5624145  0.0225492  0.2628540  0.9717298  0.4820462  7.7341833  0.0384541 -0.2342711  0.0430675
 9.6870413  4.9280300  0.5615034  0.0220719  0.2646431  0.9735279  0.4822653  7.7340984  0.0365712 -0.2323751  0.0008324
 9.6868181  4.9281583  0.5616081  0.0218411  0.2646247  0.9733304  0.4824176  7.7343082  0.0367241 -0.2323275  0.0000117
 9.6982059  4.9222450  0.5709795  0.0253641  0.2670212  0.9835802  0.4780301  7.7401519  0.0254528 -0.2230905  0.0289134
 9.6993628  4.9287920  0.5747029  0.0282231  0.2731519  0.9765337  0.4783055  7.7475944  0.0246661 -0.2170502  0.0171350
 9.6993656  4.9287939  0.5747070  0.0282271  0.2731504  0.9765465  0.4783155  7.7475739  0.0246860 -0.2170400  0.0000001
 9.6997528  4.9294944  0.5752295  0.0276355  0.2731290  0.9772771  0.4778503  7.7478566  0.0244214 -0.2176873  0.0001373
 9.6999865  4.9300814  0.5743582  0.0270289  0.2728429  0.9763380  0.4769844  7.7481704  0.0254881 -0.2186628  0.0004079
 9.7031689  4.9301920  0.5708362  0.0265843  0.2740068  0.9731281  0.4796081  7.7484798  0.0218921 -0.2185136  0.0047902
 9.7055206  4.9328046  0.5753779  0.0247005  0.2759708  0.9743243  0.4800656  7.7496743  0.0210854 -0.2167077  0.0053037
 9.7078953  4.9342113  0.5748282  0.0261266  0.2779759  0.9746297  0.4792081  7.7531838  0.0181425 -0.2198096  0.0032642
 9.7116756  4.9348626  0.5690195  0.0194702  0.2849295  0.9769110  0.4752187  7.7594113  0.0183267 -0.2211977  0.0104424
 9.7092276  4.9358892  0.5684528  0.0168032  0.2829067  0.9771144  0.4739955  7.7615633  0.0188000 -0.2197762  0.0017500
 9.7175293  4.9442587  0.5638902  0.0149684  0.2769566  0.9754934  0.4802170  7.7568078  0.0177057 -0.2158937  0.0174466
